39.01,-999,86.22,-999,83.48,70.14,66.66,21.21,46.27,86.55,62.06,77.82,20.34,52.01,19.00,64.76,49.48,28.05,81.12,40.19,53.13,28.33,73.62,64.24,46.91,75.90,12.14,21.29,66.85,52.84,14.84,78.96,30.69,66.43,80.27,63.73,42.95,73.48,73.23,84.92,69.08,79.15,62.05,85.23,-999,55.39,-999,52.65,52.83,37.13,39.19,40.31,79.08,158.55,62.79,-999,27.45,44.02,72.36,56.09,18.85,76.82,83.21,60.81,47.17,24.71,78.71,34.53,89.42,18.93,74.69,76.27,43.60,36.65,66.98,86.23,-999,22.49,-999,48.80,10.07,14.70,50.40,62.41,-999,48.61,70.10,30.26,45.29,43.54,69.14,40.63,48.65,77.33,38.13,84.06,22.07,11.11,56.02,85.96
63.34,31.65,15.07,118.08,60.45,61.55,70.52,36.95,30.85,20.74,74.82,23.64,89.39,60.09,60.79,11.38,-999,62.70,21.85,50.21,52.57,15.11,20.34,81.18,86.44,32.02,49.89,44.66,43.23,53.00,42.61,36.61,25.60,32.31,85.09,31.04,59.58,43.31,70.86,80.29,37.86,65.14,44.28,84.43,14.88,34.15,70.18,60.26,87.86,64.26,24.99,84.04,74.28,68.04,81.32,86.26,22.57,58.23,23.99,89.22,83.33,23.48,17.93,53.88,81.80,17.26,-999,82.50,36.36,-999,57.16,17.29,33.53,14.61,25.96,34.90,-999,86.58,75.74,47.29,77.52,84.96,71.22,16.84,32.06,48.44,29.96,48.25,79.38,-999,31.45,19.01,-999,51.75,-999,88.84,59.45,54.88,86.77,45.67
81.78,89.15,32.66,49.16,61.32,87.36,10.33,65.18,-999,-12.37,47.10,73.09,44.73,43.81,41.05,87.03,66.57,53.38,74.80,51.58,52.08,20.66,76.45,70.97,44.93,61.86,53.78,22.10,19.35,86.18,44.55,33.55,33.96,25.02,80.97,71.94,-999,48.77,84.20,55.66,62.59,31.32,77.84,72.58,20.75,-999,37.05,13.66,11.23,29.64,24.99,22.00,70.14,35.74,31.25,32.52,61.18,69.73,49.56,70.15,-999,79.75,40.50,51.49,10.95,-999,33.28,51.20,35.45,-999,28.11,28.12,11.50,35.54,75.17,83.41,73.23,17.86,37.91,71.71,66.80,82.54,51.00,19.59,15.22,-999,25.78,33.94,-999,56.88,26.96,72.86,26.94,66.64,31.18,17.66,74.00,13.31,49.80,84.87
35.11,89.95,84.27,-999,31.77,32.52,84.77,61.64,66.47,75.34,78.04,78.68,82.50,13.86,88.39,69.21,38.22,17.67,37.40,75.41,89.90,22.63,38.20,33.05,32.07,32.55,50.49,45.18,67.01,24.82,45.94,-999,53.36,41.05,74.24,-999,24.52,11.49,11.76,29.27,82.03,85.60,52.72,15.18,79.51,81.54,52.04,22.07,28.92,77.58,87.49,-999,80.56,70.82,79.41,30.76,48.58,31.64,49.77,58.80,71.20,30.66,28.41,39.23,67.29,20.10,-999,59.13,13.61,-999,74.98,31.15,39.42,52.55,-999,18.59,36.44,46.62,25.29,59.89,77.83,65.42,82.95,-999,41.17,22.03,51.25,62.25,46.81,33.82,75.23,85.74,38.54,12.02,33.92,27.20,82.27,34.26,41.41,38.65
63.41,56.74,16.57,50.97,70.25,14.10,31.58,71.57,35.16,21.99,16.12,68.91,47.53,68.29,38.61,-999,-999,76.72,66.20,24.39,21.31,56.21,38.11,89.32,56.10,64.40,81.08,36.52,65.00,15.16,63.07,53.98,82.01,-999,46.71,63.25,89.68,60.04,15.24,26.17,58.54,45.89,34.67,-5.01,24.30,31.99,42.44,15.86,17.62,28.55,76.72,16.74,17.74,18.05,-999,40.10,36.76,34.13,74.64,43.74,59.39,53.50,23.15,65.93,60.30,89.64,70.62,85.47,76.47,-999,71.44,43.03,50.81,10.14,72.72,88.59,31.78,85.61,47.74,53.19,82.01,22.47,83.68,26.67,80.22,30.73,15.49,29.74,26.28,29.92,51.46,61.03,19.14,35.65,76.35,35.38,57.10,72.29,-999,36.35
51.14,87.59,-999,64.47,71.98,17.38,84.09,38.85,47.19,30.80,32.77,47.09,-999,89.22,83.37,43.54,36.03,75.85,58.32,18.23,25.64,47.25,68.19,59.73,89.81,36.41,51.69,-999,79.14,55.02,38.78,57.19,20.01,-999,62.96,58.23,22.42,86.55,-999,10.89,85.71,61.92,14.12,79.39,77.14,48.14,63.07,19.10,42.43,59.47,10.40,17.93,-999,76.14,18.48,61.66,15.77,-999,50.04,77.46,10.73,24.28,52.58,63.00,78.97,14.55,35.18,14.85,30.96,10.44,63.08,63.10,12.92,88.27,11.53,27.74,85.62,57.82,63.40,47.66,83.85,46.75,-999,78.03,24.64,25.20,17.63,32.75,-999,43.46,58.75,16.99,53.49,58.08,68.98,63.86,65.96,66.13,-999,49.98
56.67,11.45,21.52,34.93,56.02,40.14,21.85,83.00,-999,69.17,79.81,19.45,68.86,18.84,51.86,86.13,87.27,-999,34.18,87.90,18.90,13.81,23.63,-999,27.80,11.80,87.21,13.63,31.70,11.24,76.69,74.03,39.07,68.87,21.31,13.28,23.96,62.70,27.68,72.06,56.50,55.55,84.15,54.66,77.77,59.42,80.95,-999,83.47,56.26,70.12,65.02,33.82,26.66,50.46,66.45,28.77,88.22,76.82,15.90,74.78,73.05,10.32,67.10,72.95,-999,73.78,84.59,88.83,36.42,85.43,30.38,56.01,39.82,59.42,36.90,47.09,82.44,34.29,35.24,-999,30.56,65.73,22.54,15.71,26.28,42.87,82.13,51.49,63.16,-999,79.28,30.45,44.73,-5.40,55.67,61.08,19.60,69.75,83.28
63.93,23.18,76.94,37.11,42.25,67.30,79.57,37.56,65.92,48.49,36.00,28.12,16.62,44.04,10.20,61.93,62.35,52.92,49.43,43.55,38.72,12.04,51.93,53.15,44.82,87.85,30.76,77.83,37.24,22.06,32.29,26.90,69.87,-999,31.40,67.09,85.28,24.12,-999,48.56,83.51,15.21,22.31,36.14,51.75,66.53,40.54,-999,-999,79.12,80.56,-999,86.92,22.52,64.07,34.30,43.92,87.56,24.71,35.31,18.55,11.46,12.74,34.98,63.90,-999,64.12,22.11,28.31,58.71,-999,36.93,85.53,55.56,86.06,69.25,79.57,25.81,62.79,89.36,21.49,81.07,79.54,29.45,73.66,61.57,25.87,20.17,46.60,20.77,29.77,33.44,14.40,48.53,50.19,39.12,51.86,51.04,53.37,59.97
61.62,42.07,24.55,49.71,69.75,30.81,24.85,20.33,10.67,77.18,76.13,14.96,69.75,63.37,25.78,80.07,31.80,-999,27.77,10.96,-999,49.43,33.91,75.17,38.37,25.68,28.97,19.20,23.53,40.43,10.09,-999,53.20,76.48,15.59,70.36,20.89,50.75,74.42,-999,50.89,18.18,56.31,31.19,55.49,72.75,31.16,20.55,67.83,37.28,53.22,57.05,14.09,57.60,72.42,81.20,25.87,44.43,39.08,10.63,35.25,57.93,43.96,40.23,26.47,12.95,75.03,30.69,66.24,-999,85.59,66.19,75.95,19.98,35.14,-7.77,70.43,46.29,78.68,83.72,41.03,69.40,48.47,-999,13.36,86.19,89.10,-999,16.79,87.68,14.00,60.08,38.26,41.51,10.85,46.64,32.09,14.98,46.39,11.71
63.09,-999,73.14,38.16,83.86,58.62,22.12,85.47,49.12,70.83,86.70,50.07,70.38,48.19,21.73,74.86,56.48,80.11,36.53,72.68,67.97,79.34,89.03,84.16,-999,55.53,37.89,13.97,31.03,53.77,28.69,70.79,51.70,68.52,49.45,53.78,59.12,-999,12.37,28.01,83.60,88.24,38.82,-999,61.67,75.30,23.67,69.35,25.99,49.87,62.44,19.12,76.36,10.65,39.45,78.43,72.95,15.03,25.64,57.14,36.29,115.19,48.94,20.18,17.96,30.54,89.35,45.90,12.09,20.25,73.05,12.61,18.78,15.83,81.62,33.58,16.60,13.50,11.42,21.74,66.23,43.86,16.38,20.98,-999,48.18,37.81,19.85,19.43,85.61,72.56,71.22,33.33,82.47,84.55,55.51,50.12,87.51,45.13,55.67
50.50,81.35,67.08,21.30,12.19,86.62,46.02,58.34,-999,80.70,67.25,39.74,81.13,74.25,15.62,-999,65.49,19.11,56.16,52.33,15.89,52.32,21.94,82.89,61.68,59.42,30.14,42.09,46.57,66.10,11.28,38.00,42.27,63.33,11.01,16.40,26.53,24.34,22.03,20.61,59.11,-999,49.18,11.04,29.76,54.13,41.14,-17.69,46.11,18.70,77.62,85.01,25.79,66.48,69.33,23.34,58.33,20.80,19.22,15.23,12.64,66.65,-999,36.01,64.74,50.19,81.26,50.68,24.08,74.59,-999,10.97,52.20,57.30,12.91,14.92,36.53,69.04,57.45,33.50,-999,84.28,32.07,57.01,27.59,70.40,45.76,42.81,22.17,70.06,84.50,71.12,22.41,74.23,42.09,17.02,37.67,16.20,-999,36.96
52.36,26.53,67.19,86.23,36.10,48.82,75.24,71.86,-999,87.96,65.09,44.79,81.35,39.17,28.32,22.50,10.40,71.86,62.20,38.26,80.14,119.68,31.78,-1.04,88.70,61.27,60.20,82.46,78.02,31.53,73.77,11.08,11.81,24.18,23.02,65.23,51.63,45.30,50.87,38.22,59.98,14.80,59.34,47.53,18.97,85.70,55.68,38.77,35.50,32.05,77.57,19.19,20.48,80.19,54.69,48.32,24.93,63.30,29.83,54.92,59.12,13.05,70.02,39.28,86.72,12.90,52.20,36.75,-14.95,68.73,28.60,70.74,51.66,58.89,-999,24.09,32.60,41.87,22.30,34.81,44.70,74.47,76.80,14.68,67.47,56.18,11.73,24.22,53.03,60.91,40.80,18.11,10.46,89.98,88.80,11.13,76.04,48.34,36.67,28.26
55.12,63.25,30.35,62.73,20.61,57.20,60.86,31.22,12.44,21.54,61.39,57.37,30.48,83.15,-999,48.80,52.15,25.15,87.86,65.40,23.32,51.79,43.68,19.40,35.58,72.62,26.53,78.03,58.90,26.13,43.03,35.47,52.62,20.99,-999,18.63,26.62,44.11,79.49,26.70,21.23,35.22,21.28,46.98,47.94,70.52,80.75,26.93,33.35,31.89,67.21,18.73,61.67,89.89,-999,86.22,29.70,-11.56,73.24,22.74,35.16,70.55,77.41,41.30,44.14,82.85,20.31,86.75,89.56,16.36,25.83,84.19,74.60,39.37,73.17,18.47,39.89,29.88,42.89,68.53,52.15,28.93,70.75,41.27,-999,19.69,20.82,24.75,-999,48.33,46.80,26.42,-999,52.29,66.37,38.68,63.44,87.92,44.31,11.91
53.30,18.21,89.69,48.85,45.77,58.74,28.85,38.97,62.78,-999,86.74,69.11,78.05,12.60,71.83,43.90,37.88,69.47,27.34,31.57,34.61,30.14,35.95,48.11,33.78,41.91,48.46,11.20,51.94,45.74,32.10,60.62,79.82,83.63,68.38,27.16,36.83,82.12,85.14,84.92,-999,62.22,26.53,23.43,21.51,84.77,-999,-999,20.77,-999,-9.27,83.30,56.14,16.96,72.81,54.80,33.54,41.65,32.38,73.10,22.94,-999,20.45,-999,79.11,20.66,20.34,50.63,18.50,38.83,81.03,74.37,40.78,35.34,27.70,59.40,-999,10.57,87.55,21.55,63.03,29.31,34.71,52.34,30.97,55.06,48.75,20.23,68.99,73.44,60.45,29.64,27.30,80.22,53.68,13.15,-999,-0.39,35.89,117.43
83.72,57.89,66.94,23.95,49.92,48.96,85.33,14.38,18.00,35.57,-999,86.44,67.30,16.12,15.28,44.31,12.58,35.06,28.93,87.46,17.04,33.84,38.95,-1.77,63.54,72.08,59.96,69.78,69.30,79.01,82.74,68.33,73.70,81.98,62.80,18.04,77.42,22.35,66.38,67.32,25.26,40.02,-999,85.07,-999,83.68,19.10,58.71,64.99,47.17,51.61,89.21,48.50,42.47,65.34,-999,32.41,43.33,37.20,61.65,58.55,16.44,52.00,10.65,11.78,88.51,68.45,41.79,55.38,50.94,48.74,46.26,68.27,69.01,65.84,38.20,24.84,-999,61.84,-17.06,54.79,74.03,76.57,85.69,21.02,63.76,69.64,35.59,69.88,10.38,20.75,19.29,-999,84.23,48.12,-999,-999,114.82,15.80,78.28
41.20,-999,18.48,48.36,88.29,76.66,75.02,14.05,39.15,44.96,51.57,73.03,43.35,75.95,40.42,80.78,51.27,16.41,34.53,49.94,77.97,75.08,57.41,32.30,50.05,71.94,14.81,50.68,61.54,17.56,34.46,52.36,17.60,85.28,82.40,79.86,71.49,48.85,78.88,56.40,53.43,63.45,74.33,89.03,89.37,54.53,62.06,39.70,26.24,51.42,86.93,-999,85.85,22.86,52.41,78.22,16.70,58.55,69.54,-999,33.86,81.27,50.35,47.30,45.81,66.16,23.19,87.41,24.00,71.00,43.09,87.96,34.73,-999,55.08,72.75,39.26,-999,69.68,20.55,27.48,22.18,85.98,23.97,-999,66.04,79.49,45.62,33.66,46.17,72.46,78.65,31.30,138.51,87.95,36.25,88.70,-999,88.20,11.59
31.87,34.50,43.29,14.50,-999,46.52,81.21,17.85,58.74,86.86,84.46,13.48,75.85,14.90,25.54,45.34,65.95,61.23,67.32,30.34,81.14,81.11,85.98,23.01,66.17,10.72,73.19,72.14,47.49,72.19,46.55,81.37,45.79,39.00,46.60,16.21,44.93,50.62,81.00,52.13,24.26,46.96,78.76,12.29,-999,77.49,26.38,44.35,84.50,89.81,53.30,69.58,70.69,65.20,56.01,81.49,15.02,53.05,80.10,44.45,86.69,23.29,29.04,23.33,37.84,50.07,29.71,67.08,32.19,77.27,87.42,86.52,28.02,73.91,-999,52.10,88.57,76.36,38.99,81.42,29.90,16.95,13.89,28.73,26.80,89.71,33.58,86.12,59.74,41.82,85.07,60.10,33.87,36.16,20.06,58.96,58.64,65.74,47.28,82.28
41.01,13.63,70.95,54.72,14.76,53.12,26.46,32.97,51.25,35.42,-999,40.18,85.34,76.43,87.86,51.79,-999,36.59,17.76,-2.53,43.22,77.78,87.76,10.62,59.74,53.02,72.66,64.47,36.69,52.59,24.33,62.27,72.02,54.70,58.25,40.21,80.14,12.71,55.63,-999,50.21,17.81,84.85,73.18,67.72,33.45,38.14,11.89,66.84,47.61,88.15,57.27,58.60,42.21,51.24,43.25,41.19,-999,88.29,63.38,57.14,31.69,32.67,16.50,41.49,83.10,13.03,41.03,27.72,62.24,26.91,29.96,20.36,13.77,55.53,15.08,62.33,67.81,66.78,45.87,54.83,-999,44.82,82.63,21.84,64.19,78.06,65.35,38.19,-999,-999,56.16,75.48,28.13,-999,57.86,54.03,76.14,13.60,77.58
87.23,17.78,-999,74.06,62.44,33.43,19.61,31.13,39.07,17.76,11.87,86.98,-999,73.41,26.05,49.21,72.24,48.46,23.53,21.72,48.74,78.98,26.22,56.46,19.60,16.27,80.40,45.08,83.01,41.61,34.42,70.32,-999,-999,25.76,61.80,47.17,64.68,76.34,71.71,82.82,64.79,86.74,64.93,14.94,13.96,72.93,17.96,67.19,59.12,56.44,-999,10.19,45.70,31.82,55.15,17.60,70.02,89.02,15.61,82.58,13.10,34.60,56.11,65.54,74.21,23.91,66.33,13.42,44.72,12.57,13.45,87.46,59.00,45.61,39.28,87.32,54.54,-999,79.90,32.18,-999,24.57,26.16,17.51,78.40,82.32,69.27,26.29,30.20,73.15,13.88,28.52,56.74,44.69,55.63,73.27,55.63,73.81,56.28
-999,78.80,41.22,-999,71.69,52.06,44.96,-999,58.18,71.54,12.01,77.88,88.17,68.01,53.66,76.74,64.55,39.08,10.75,71.44,21.34,74.01,20.76,27.18,75.90,111.12,61.13,20.71,58.39,28.80,68.39,21.43,78.24,64.57,54.37,21.99,39.46,87.28,19.09,38.69,25.00,65.96,36.64,17.06,21.68,153.62,63.22,37.37,70.25,88.88,-999,21.35,84.21,151.83,90.00,67.09,10.31,43.92,53.41,51.94,20.99,13.58,44.42,87.32,38.16,60.53,45.22,87.34,48.02,53.56,50.52,33.87,38.27,26.03,62.49,22.76,60.96,28.04,59.40,16.08,32.57,70.65,50.07,68.20,60.76,36.27,58.73,42.48,43.84,57.24,16.06,63.12,77.52,59.69,77.91,79.30,24.79,62.83,-999,67.07
49.27,89.20,16.28,73.34,24.58,61.04,60.90,70.72,46.26,75.21,31.34,80.97,33.41,25.35,40.13,44.12,59.98,22.75,48.88,57.88,52.48,19.61,17.11,74.75,-15.31,16.78,49.10,72.87,48.23,11.58,34.25,76.23,66.30,32.51,26.57,43.23,54.84,34.39,49.60,39.65,25.57,41.89,85.21,27.47,-999,61.05,89.87,61.99,37.24,74.13,31.20,57.95,-999,68.80,-999,79.54,56.62,52.32,69.84,70.96,34.01,67.17,67.71,16.48,68.06,89.55,27.96,87.39,61.62,38.08,58.26,43.69,10.20,42.83,21.59,51.44,48.54,40.75,62.65,17.06,59.95,39.06,50.48,60.35,32.98,62.47,43.92,53.11,81.77,43.76,89.50,19.51,64.52,40.91,70.92,-999,29.42,39.47,21.21,28.54
79.02,86.92,83.75,53.55,43.17,76.46,69.50,-15.80,77.65,47.96,17.50,58.86,57.02,66.25,89.65,14.64,56.63,29.86,57.17,77.76,62.50,27.18,59.56,50.26,75.69,85.22,11.93,37.99,-10.38,47.57,52.10,44.14,83.43,63.72,73.07,59.44,27.99,22.30,57.34,34.08,29.46,67.48,17.80,82.30,32.76,20.67,69.96,-999,36.23,87.86,31.31,79.04,17.37,68.09,15.48,63.47,49.41,19.89,74.27,62.72,62.80,44.91,15.97,20.35,21.31,67.92,27.84,43.56,21.92,62.04,82.13,47.40,66.54,46.14,34.37,86.16,23.62,11.39,86.24,26.30,46.20,85.54,52.17,14.88,34.49,39.81,73.97,37.17,87.13,26.09,75.02,-999,23.33,19.68,60.95,13.64,19.77,37.92,41.13,86.58
73.61,42.77,78.64,46.79,83.75,10.81,35.20,88.63,30.87,35.97,49.96,73.00,58.37,36.97,87.36,36.72,79.08,86.90,51.10,31.38,45.08,46.13,18.65,86.41,71.22,29.07,57.07,37.33,30.31,77.40,38.90,12.38,76.81,88.67,40.00,-999,20.91,-999,20.20,80.68,23.36,67.09,76.35,82.58,79.85,80.32,20.31,76.99,41.55,66.25,39.41,26.74,-999,32.46,17.02,72.79,51.96,85.39,32.64,66.63,72.21,42.91,-18.16,38.87,60.59,-999,45.13,63.70,83.98,10.83,55.77,82.94,86.14,84.13,-3.57,37.43,32.50,14.27,23.39,86.34,44.82,35.00,-999,64.37,-999,75.22,72.54,14.05,140.71,63.16,41.97,11.48,60.39,-999,59.82,51.27,44.05,49.15,75.74,38.84
28.48,23.02,56.78,76.99,88.58,10.08,78.16,58.67,71.80,15.56,77.20,-999,29.59,71.77,75.93,85.67,75.27,25.40,21.99,65.99,38.33,11.38,14.52,54.76,50.74,64.26,74.45,44.88,65.47,30.27,156.91,81.01,83.04,18.50,44.89,13.45,82.32,-999,64.64,16.54,87.23,28.48,32.53,89.75,49.78,86.73,38.97,14.47,65.07,77.77,35.09,80.74,55.31,78.49,79.94,46.08,15.00,51.79,12.58,80.19,-999,27.00,47.77,59.43,71.51,49.45,74.27,45.48,37.04,51.38,31.99,15.07,58.41,48.55,37.05,52.62,-999,63.68,18.31,53.11,77.52,72.33,61.12,71.53,77.11,89.80,15.64,52.99,79.58,37.91,11.73,31.54,-999,50.35,78.44,14.78,81.97,74.42,25.94,58.64
150.06,46.29,42.97,26.10,59.80,56.73,16.16,71.92,45.00,29.31,79.85,79.60,59.95,29.19,20.18,34.73,31.39,17.84,24.62,19.97,81.33,32.39,15.31,62.62,48.19,-999,73.38,11.57,25.86,70.49,64.86,85.58,88.79,57.92,87.58,43.61,36.01,65.33,-999,27.52,65.61,80.67,61.29,39.17,35.49,26.66,50.00,21.33,46.59,58.04,61.39,16.59,50.09,59.70,72.67,75.92,16.21,17.41,55.33,-8.45,47.64,30.28,89.52,54.22,76.18,28.44,41.68,71.79,19.63,61.24,15.38,52.79,67.43,27.74,17.37,55.93,11.62,37.99,28.80,68.04,-999,61.57,54.96,40.66,28.98,81.53,-999,77.46,72.90,79.00,71.88,-999,36.01,58.74,-999,-999,46.57,69.10,31.19,10.27
50.00,80.15,59.32,34.18,-999,14.58,68.32,41.17,68.98,89.55,46.23,29.71,70.10,-999,15.13,36.61,-999,22.86,51.99,65.48,48.26,35.22,85.48,73.89,85.88,86.27,21.50,63.64,37.71,48.48,61.55,58.90,74.95,19.17,74.47,52.06,30.06,59.69,38.91,81.25,34.22,59.74,81.96,12.04,59.20,34.83,14.90,16.74,83.92,80.38,68.40,49.46,62.43,39.70,46.33,52.36,41.18,44.83,36.49,34.05,28.67,76.63,15.19,-999,53.18,73.67,24.53,89.01,80.25,-999,41.84,14.93,82.06,61.39,52.36,16.49,31.22,80.80,85.75,41.13,47.38,54.65,51.90,89.74,20.82,49.22,65.68,33.60,46.79,65.74,27.16,44.76,85.24,-3.33,36.96,57.39,56.86,86.93,26.74,15.13
87.34,28.04,73.43,59.64,11.90,28.07,25.27,31.39,81.40,41.90,67.41,39.33,12.78,46.10,85.01,155.11,36.28,11.88,24.87,79.68,14.33,54.02,51.96,67.74,87.96,42.48,48.37,41.50,57.27,53.75,54.22,21.80,55.60,34.74,29.39,17.46,69.91,29.99,78.96,35.87,15.13,53.51,20.46,17.44,84.28,14.51,25.65,39.68,31.52,22.69,41.26,24.66,20.87,77.20,29.09,-999,73.37,52.47,36.15,83.45,78.31,29.80,69.48,76.81,34.75,47.96,42.81,56.18,79.27,26.75,38.72,24.82,40.62,83.61,43.39,69.67,42.14,86.60,-5.68,72.52,65.02,17.00,20.22,-999,15.45,45.11,69.00,37.18,25.50,32.95,82.92,24.74,63.88,59.38,38.16,82.45,58.15,54.52,79.84,-999
76.37,83.19,-999,19.56,38.87,77.60,68.87,15.65,-999,49.21,70.70,52.53,41.05,34.56,45.20,83.07,52.11,37.44,30.81,80.64,26.85,-999,87.27,63.61,-1.56,28.11,49.90,62.82,48.63,11.16,75.83,146.99,20.99,73.37,67.02,14.64,72.16,44.33,10.98,45.31,59.44,85.00,36.30,70.85,14.88,45.46,23.43,11.19,65.91,28.62,18.30,22.71,45.16,52.77,70.32,46.30,46.22,31.67,21.85,18.13,79.78,78.07,17.79,73.79,46.98,42.83,78.01,30.32,57.38,38.38,50.76,35.64,-999,32.82,59.97,39.81,47.15,19.69,46.58,52.22,31.33,21.59,10.10,35.55,11.59,48.65,72.98,64.22,43.40,10.56,48.22,48.23,39.97,35.94,38.76,64.61,68.86,71.49,80.99,74.41
53.99,77.23,54.43,18.88,75.90,35.99,38.17,34.52,83.56,18.65,-999,54.20,27.11,-999,87.79,80.14,62.14,12.22,69.52,14.60,63.69,84.43,37.29,53.02,30.82,51.38,31.31,59.44,86.03,25.84,88.84,50.84,40.40,-999,49.77,76.79,60.38,63.28,-999,81.47,77.14,28.47,80.43,14.87,55.80,33.82,55.27,38.98,76.09,-999,10.69,68.16,-999,126.51,23.65,81.15,78.89,22.33,54.27,16.39,21.54,124.08,79.43,51.86,40.18,-999,36.05,28.67,40.58,82.23,88.61,25.61,67.46,10.96,46.36,26.86,59.44,56.41,26.68,44.06,52.21,18.98,59.83,159.00,25.08,41.52,51.82,41.78,15.93,-999,12.63,42.91,66.70,38.16,-12.99,75.33,28.39,71.22,41.39,84.73
82.24,60.38,13.21,31.49,51.47,44.44,64.94,84.57,61.10,-999,79.78,31.42,28.27,18.26,23.95,57.25,69.82,63.11,68.10,83.51,50.82,14.88,-999,22.38,-5.46,41.74,23.67,88.17,39.32,75.14,-999,-999,36.24,-999,71.88,13.93,30.51,31.62,69.89,52.09,48.28,59.39,129.48,72.32,58.07,18.65,47.88,22.39,-999,42.64,24.75,30.83,30.48,79.52,47.42,35.83,34.26,49.54,39.75,26.17,46.34,18.62,74.01,71.90,53.71,81.15,32.56,86.91,45.07,46.96,-999,77.93,25.15,69.36,30.64,80.17,63.54,82.00,80.40,25.11,53.39,31.46,45.64,78.12,22.95,75.03,85.42,37.67,80.83,67.74,67.14,44.36,-999,15.22,35.20,74.79,55.88,26.62,83.82,16.82
69.13,61.87,19.08,45.70,69.70,59.54,-999,72.58,52.77,64.53,48.64,58.48,20.99,46.86,56.62,44.46,88.24,27.88,-999,42.15,76.24,52.15,72.75,67.11,-999,36.74,72.06,11.24,48.96,54.12,40.49,79.86,17.52,61.78,86.21,34.34,-999,45.86,71.92,86.16,51.72,24.91,20.45,47.47,82.89,32.20,17.23,67.36,83.07,29.82,29.04,38.86,52.52,38.42,72.48,48.33,72.84,82.28,38.61,75.91,11.56,78.03,10.28,44.57,-999,89.94,31.39,52.94,-999,65.50,45.97,28.71,45.00,79.10,-999,58.72,25.94,78.95,68.38,49.21,-999,49.32,63.06,84.92,47.49,44.84,88.72,50.63,57.10,62.84,39.23,-999,25.68,16.70,16.10,61.50,112.17,64.89,16.44,46.61
21.47,57.65,83.54,48.79,54.84,76.52,71.28,48.43,-999,42.39,47.62,37.33,65.34,51.29,16.89,24.86,22.74,71.20,55.63,59.53,-999,78.22,46.82,72.61,23.21,48.71,85.53,50.90,79.34,51.34,26.67,86.57,30.06,26.18,67.38,13.28,-999,86.74,77.19,54.62,-999,89.22,71.56,116.10,72.47,26.61,14.76,42.62,34.03,36.18,73.27,52.36,11.90,53.63,38.92,41.06,22.36,31.85,14.05,80.04,-999,83.16,25.22,80.04,31.32,81.49,13.76,87.56,-999,75.42,46.49,48.64,49.37,68.92,-5.72,73.56,36.62,22.09,71.26,70.97,62.63,47.76,72.52,61.03,54.07,53.19,32.70,74.18,70.56,49.86,10.20,88.43,52.10,14.73,69.03,63.23,18.96,81.36,78.96,25.45
49.47,31.94,89.15,66.43,47.77,45.41,19.95,46.39,20.97,-999,47.93,22.54,49.25,59.76,86.89,45.81,32.09,47.44,23.44,72.30,18.61,62.97,22.56,47.18,17.34,29.57,37.17,80.95,64.20,34.29,17.54,11.30,62.34,30.82,-999,26.54,-999,80.53,48.59,60.76,33.42,53.40,-999,69.65,41.22,33.38,29.62,77.92,50.02,56.85,27.67,51.37,15.27,36.20,83.09,10.02,72.67,-999,67.34,80.87,82.00,41.65,62.29,14.06,57.01,18.92,60.53,75.69,66.29,67.03,36.76,47.79,87.87,-999,42.36,12.42,82.94,-999,29.21,64.20,57.85,80.07,22.24,110.84,-999,20.85,46.66,71.91,18.43,67.49,24.79,78.10,16.06,68.22,62.56,11.73,43.07,60.08,10.49,36.04
51.17,85.33,19.81,18.34,82.51,11.19,13.46,44.78,51.16,76.89,56.76,55.59,59.60,83.98,-999,31.41,-999,73.99,45.67,75.21,44.73,86.86,50.94,26.40,48.62,41.53,-999,13.06,72.20,62.62,63.01,66.54,-999,26.43,81.33,79.44,33.44,67.76,-999,19.70,71.48,17.43,39.91,88.62,-999,61.31,-999,18.99,17.84,20.11,45.22,53.24,20.50,59.77,44.81,47.91,46.65,68.85,84.92,48.48,-16.12,32.86,32.51,77.37,51.49,-999,55.62,74.54,17.27,55.16,-999,27.95,51.51,34.39,45.88,22.24,14.17,83.35,35.37,-999,45.87,53.98,24.72,27.46,57.84,132.26,54.22,55.71,22.21,56.71,27.08,51.31,89.76,75.30,54.11,76.92,50.38,23.11,14.85,37.40
50.30,-999,38.56,44.68,60.53,63.85,53.72,15.38,47.22,29.87,48.79,57.21,43.89,70.09,24.30,66.11,81.62,-999,36.20,80.56,30.46,58.55,33.86,19.81,85.03,16.19,39.22,45.70,68.84,15.08,17.15,87.25,33.27,43.79,66.20,27.46,53.07,36.40,66.33,48.57,25.90,43.92,74.85,74.46,85.70,46.01,33.10,17.27,35.77,74.17,-999,25.36,-999,78.85,89.99,-999,35.24,38.45,35.71,67.33,60.03,74.02,89.11,52.57,21.50,-999,46.09,77.75,51.12,80.61,15.00,71.50,16.16,39.85,22.17,65.41,26.94,33.35,86.80,75.50,39.79,82.79,72.09,57.32,43.04,32.06,44.64,88.25,50.48,17.91,36.44,19.12,36.06,-999,54.91,88.17,42.33,84.89,37.12,58.13
